Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
24281726300,24281726300,2016.0,1,0,3.0,3,0,2,1,0,0,0
24281726300,24281726300,2018.0,1,0,6.0,6,0,4,2,0,0,0
24281726300,24281726300,2020.0,3,0,6.0,13,0,6,2,0,0,0
24281726300,24281726300,2021.0,1,0,10.0,10,0,3,1,0,0,0
24281726300,24281726300,2023.0,2,0,4.5,8,0,4,1,0,0,0
24281726300,24281726300,2024.0,2,0,6.5,10,0,6,2,0,0,0
