Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
57226863226,57226863226,2021.0,1,0,6.0,6,0,2,2,0,0,0
57226863226,57226863226,2022.0,1,0,7.0,7,0,4,1,0,0,0
57226863226,57226863226,2023.0,3,0,3.33,4,0,5,1,0,0,0
57226863226,57226863226,2024.0,1,0,18.0,18,0,2,1,0,0,0
