Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
57195276963,57195276963,2017.0,2,0,7.5,15,0,7,2,0,0,0
57195276963,57195276963,2020.0,1,0,7.0,7,0,4,3,0,0,0
