Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
24825247500,24825247500,2015.0,1,0,6.0,6,0,1,1,0,0,0
24825247500,24825247500,2016.0,3,0,5.33,10,0,5,1,0,0,0
24825247500,24825247500,2017.0,1,0,5.0,5,0,2,1,0,0,0
24825247500,24825247500,2019.0,2,0,5.0,7,0,4,1,0,0,0
24825247500,24825247500,2020.0,3,0,6.0,15,0,3,1,0,0,0
24825247500,24825247500,2021.0,2,0,6.0,8,0,2,1,0,0,0
24825247500,24825247500,2022.0,2,0,5.5,9,0,3,1,0,0,0
24825247500,24825247500,2024.0,3,0,4.67,9,0,7,1,0,0,0
