Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
6506479456,6506479456,2016.0,1,0,9.0,9,0,2,3,0,0,0
6506479456,6506479456,2018.0,1,0,5.0,5,0,3,2,0,0,0
6506479456,6506479456,2019.0,3,0,5.33,13,0,7,4,0,0,0
6506479456,6506479456,2020.0,1,0,3.0,3,0,3,3,0,0,0
6506479456,6506479456,2021.0,8,0,4.5,16,0,26,6,0,0,0
6506479456,6506479456,2022.0,1,0,5.0,5,0,3,2,0,0,0
