Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
24482870900,24482870900,2015.0,2,0,2.5,4,0,5,1,0,0,0
24482870900,24482870900,2016.0,1,0,3.0,3,0,3,1,0,0,0
24482870900,24482870900,2017.0,2,0,3.0,5,0,5,1,0,0,0
24482870900,24482870900,2020.0,1,0,2.0,2,0,2,1,0,0,0
24482870900,24482870900,2022.0,2,0,4.0,6,0,5,2,0,0,0
