Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
55993740200,55993740200,2015.0,1,0,5.0,5,0,1,1,0,0,0
55993740200,55993740200,2017.0,3,0,6.67,17,0,7,2,0,0,0
55993740200,55993740200,2019.0,2,0,6.5,12,0,3,2,0,0,0
55993740200,55993740200,2021.0,1,0,6.0,6,0,2,2,0,0,0
