Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
7801586250,7801586250,2017.0,1,0,13.0,13,0,7,2,0,0,0
7801586250,7801586250,2023.0,1,0,11.0,11,0,2,1,0,0,0
