Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
15823091300,15823091300,2017.0,1,0,2.0,2,0,2,1,0,0,0
15823091300,15823091300,2018.0,1,0,3.0,3,0,2,2,0,0,0
15823091300,15823091300,2020.0,1,0,3.0,3,0,2,2,0,0,0
15823091300,15823091300,2022.0,2,0,4.0,7,0,7,2,0,0,0
15823091300,15823091300,2024.0,1,0,2.0,2,0,2,1,0,0,0
