Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
8654304700,8654304700,2016.0,2,0,7.0,13,0,7,1,0,0,0
8654304700,8654304700,2017.0,3,0,8.0,19,0,11,2,0,0,0
8654304700,8654304700,2018.0,2,0,9.5,16,0,5,1,0,0,0
8654304700,8654304700,2019.0,3,0,7.33,18,0,12,1,0,0,0
8654304700,8654304700,2020.0,1,0,8.0,8,0,5,1,0,0,0
8654304700,8654304700,2021.0,5,0,7.6,25,0,14,1,0,0,0
8654304700,8654304700,2022.0,2,0,6.0,11,0,7,1,0,0,0
8654304700,8654304700,2023.0,2,0,7.5,12,0,9,1,0,0,0
8654304700,8654304700,2024.0,1,0,8.0,8,0,2,1,0,0,0
