Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
59159997400,59159997400,2016.0,2,0,5.0,8,0,10,3,0,0,0
59159997400,59159997400,2017.0,1,0,3.0,3,0,5,2,0,0,0
59159997400,59159997400,2019.0,3,0,4.33,10,0,11,4,0,0,0
59159997400,59159997400,2020.0,2,0,6.5,12,0,9,4,0,0,0
59159997400,59159997400,2021.0,5,0,5.4,14,0,22,3,0,0,0
59159997400,59159997400,2022.0,5,0,4.6,13,0,16,2,0,0,0
59159997400,59159997400,2023.0,6,0,5.67,22,0,22,3,0,0,0
59159997400,59159997400,2024.0,5,0,4.4,18,0,13,1,0,0,0
