Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
56966766000,56966766000,2015.0,1,0,8.0,8,0,4,3,0,0,0
56966766000,56966766000,2018.0,1,0,11.0,11,0,4,2,0,0,0
56966766000,56966766000,2019.0,2,0,9.0,15,0,9,1,0,0,0
56966766000,56966766000,2020.0,4,0,8.0,25,0,12,1,0,0,0
56966766000,56966766000,2023.0,1,0,24.0,24,0,13,7,0,0,0
56966766000,56966766000,2024.0,1,0,16.0,16,0,3,1,0,0,0
