Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
7102741696,7102741696,2016.0,3,0,6.67,17,0,7,1,0,0,0
7102741696,7102741696,2017.0,1,0,6.0,6,0,3,1,0,0,0
7102741696,7102741696,2018.0,1,0,9.0,9,0,5,1,0,0,0
7102741696,7102741696,2021.0,1,0,7.0,7,0,3,1,0,0,0
