Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
57148166800,57148166800,2016.0,2,0,3.0,6,0,6,2,0,0,0
57148166800,57148166800,2018.0,1,0,2.0,2,0,1,1,0,0,0
57148166800,57148166800,2020.0,4,0,3.75,10,0,9,1,0,0,0
57148166800,57148166800,2021.0,1,0,3.0,3,0,2,1,0,0,0
57148166800,57148166800,2022.0,1,0,3.0,3,0,3,1,0,0,0
