Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
54881302600,54881302600,2018.0,2,0,8.0,13,0,4,1,0,0,0
54881302600,54881302600,2019.0,2,0,8.0,16,0,6,1,0,0,0
54881302600,54881302600,2020.0,2,0,9.0,16,0,7,2,0,0,0
54881302600,54881302600,2022.0,1,0,8.0,8,0,2,1,0,0,0
54881302600,54881302600,2023.0,1,0,8.0,8,0,3,1,0,0,0
54881302600,54881302600,2024.0,1,0,8.0,8,0,6,1,0,0,0
