Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
55993786700,55993786700,2016.0,1,0,11.0,11,0,4,1,0,0,0
55993786700,55993786700,2017.0,2,0,10.0,15,0,6,1,0,0,0
55993786700,55993786700,2018.0,1,0,8.0,8,0,4,1,0,0,0
55993786700,55993786700,2019.0,2,0,8.0,13,0,8,1,0,0,0
55993786700,55993786700,2020.0,2,0,6.5,12,0,6,2,0,0,0
55993786700,55993786700,2021.0,3,0,14.33,35,0,13,1,0,0,0
55993786700,55993786700,2022.0,1,0,17.0,17,0,2,1,0,0,0
55993786700,55993786700,2023.0,4,0,11.25,35,0,15,2,0,0,0
