Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
51560912900,51560912900,2020.0,1,0,9.0,9,0,5,4,0,0,0
51560912900,51560912900,2021.0,1,0,5.0,5,0,3,3,0,0,0
51560912900,51560912900,2022.0,2,0,5.0,5,0,4,2,0,0,0
