Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
56879898700,56879898700,2015.0,2,0,5.0,7,0,4,1,0,0,0
56879898700,56879898700,2016.0,4,0,8.75,20,0,11,2,0,0,0
56879898700,56879898700,2023.0,7,0,9.43,30,0,27,4,0,0,0
56879898700,56879898700,2024.0,13,0,9.23,51,0,52,7,0,0,0
