Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
35186102900,35186102900,2015.0,3,0,2.67,5,0,3,1,0,0,0
35186102900,35186102900,2016.0,3,0,3.67,9,0,4,1,0,0,0
35186102900,35186102900,2018.0,1,0,6.0,6,0,3,1,0,0,0
35186102900,35186102900,2023.0,3,0,3.33,10,0,5,1,0,0,0
