Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
6507161690,6507161690,2016.0,2,0,4.0,8,0,5,2,0,0,0
6507161690,6507161690,2017.0,4,0,5.5,20,0,8,1,0,0,0
6507161690,6507161690,2020.0,2,0,6.0,9,0,6,2,0,0,0
6507161690,6507161690,2021.0,3,0,5.67,16,0,7,2,0,0,0
6507161690,6507161690,2023.0,2,0,5.0,8,0,6,2,0,0,0
6507161690,6507161690,2024.0,3,0,5.33,14,0,7,2,0,0,0
