Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
57208758465,57208758465,2020.0,1,0,1.0,1,0,2,2,0,0,0
57208758465,57208758465,2021.0,3,0,1.67,3,0,7,2,0,0,0
57208758465,57208758465,2022.0,2,0,4.5,8,0,7,3,0,0,0
