Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
6603961378,6603961378,2017.0,1,0,10.0,10,0,5,2,0,0,0
6603961378,6603961378,2018.0,1,0,11.0,11,0,4,2,0,0,0
6603961378,6603961378,2019.0,2,0,8.5,16,0,6,1,0,0,0
6603961378,6603961378,2024.0,3,0,15.67,41,0,20,2,0,0,0
