Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
57218378934,57218378934,2020.0,1,0,6.0,6,0,2,1,0,0,0
57218378934,57218378934,2021.0,2,0,11.0,14,0,12,3,0,0,0
57218378934,57218378934,2023.0,1,0,10.0,10,0,3,1,0,0,0
57218378934,57218378934,2024.0,1,0,17.0,17,0,6,2,0,0,0
