Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
7003531889,7003531889,2015.0,1,0,25.0,25,0,23,20,0,0,0
7003531889,7003531889,2017.0,1,0,35.0,35,0,35,25,0,0,0
