Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
56398432300,56398432300,2015.0,6,0,4.83,24,0,16,2,0,0,0
56398432300,56398432300,2016.0,5,0,4.0,14,0,8,1,0,0,0
56398432300,56398432300,2018.0,1,0,5.0,5,0,1,1,0,0,0
56398432300,56398432300,2019.0,7,0,5.0,25,0,17,1,0,0,0
56398432300,56398432300,2020.0,3,0,4.33,13,0,6,1,0,0,0
56398432300,56398432300,2021.0,2,0,7.0,13,0,6,1,0,0,0
56398432300,56398432300,2022.0,6,0,4.67,21,0,10,1,0,0,0
56398432300,56398432300,2023.0,4,0,4.0,14,0,9,1,0,0,0
56398432300,56398432300,2024.0,1,0,5.0,5,0,1,1,0,0,0
