Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
56002729600,56002729600,2016.0,1,0,7.0,7,0,6,2,0,0,0
56002729600,56002729600,2018.0,2,0,6.0,9,0,7,2,0,0,0
