Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
36646751000,36646751000,2016.0,4,0,7.25,25,0,16,4,0,0,0
36646751000,36646751000,2017.0,2,0,9.5,15,0,10,1,0,0,0
36646751000,36646751000,2018.0,2,0,10.0,16,0,9,1,0,0,0
36646751000,36646751000,2020.0,3,0,6.0,16,0,8,1,0,0,0
36646751000,36646751000,2021.0,3,0,4.33,9,0,9,2,0,0,0
36646751000,36646751000,2022.0,7,0,6.29,24,0,19,2,0,0,0
36646751000,36646751000,2023.0,2,0,8.5,15,0,12,3,0,0,0
36646751000,36646751000,2024.0,4,0,7.25,23,0,13,1,0,0,0
