Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
57188634009,57188634009,2016.0,1,0,6.0,6,0,4,1,0,0,0
57188634009,57188634009,2018.0,3,0,6.33,12,0,11,2,0,0,0
57188634009,57188634009,2019.0,3,0,6.0,10,0,9,1,0,0,0
